"runtime","validtime","fcsthour","member","u","v","wndrun_u","wndrun_v","setup","setup_error"
"2017-09-27 18:00:00","2017-10-01 15:00:00",93,"gep20",-3.00337818992815,-5.26823040636816,-3.78377191719757,-5.94440889311608,-13.90634807404,NA
"2017-09-27 18:00:00","2017-10-01 18:00:00",96,"gep20",-1.21215931318,-1.61247461454512,-2.85184059565556,-4.78525533538971,-10.1197191344201,NA
"2017-09-27 18:00:00","2017-10-01 21:00:00",99,"gep20",0.154119447385862,2.97212626553436,-1.87455949746785,-2.59217405484572,-3.65294028422158,NA
"2017-09-27 18:00:00","2017-10-02 00:00:00",102,"gep20",-1.90483120672801,3.86418463305826,-1.49156231561257,-0.0110985305801654,0.651500613205605,NA
"2017-09-27 18:00:00","2017-10-02 03:00:00",105,"gep20",-5.71537675120103,4.25693741202763,-2.16956195593079,2.37019342401878,8.44159183155483,NA
"2017-09-27 18:00:00","2017-10-02 06:00:00",108,"gep20",-3.69417560080524,4.39195272230722,-2.79006602783711,3.87130025823187,16.056689380091,NA
"2017-09-27 18:00:00","2017-10-02 09:00:00",111,"gep20",-3.02001124625636,2.11320995325951,-3.58359870124766,3.65657118016315,16.6308153096445,NA
"2017-09-27 18:00:00","2017-10-02 12:00:00",114,"gep20",-4.80191588038044,0.72332572815105,-4.30786986966077,2.87135645393635,14.2417365101377,NA
"2017-09-27 18:00:00","2017-10-02 15:00:00",117,"gep20",-3.98471921561126,4.03812299479915,-3.87520548576332,2.81665284962923,13.1254303760283,NA
"2017-09-27 18:00:00","2017-10-02 18:00:00",120,"gep20",-3.22311448834871,3.13556516341703,-3.75744020764919,2.50255595990668,11.5972152038947,NA
"2017-09-27 18:00:00","2017-10-02 21:00:00",123,"gep20",-4.2621139952287,2.84338990012874,-4.06796589489228,2.68510094662399,12.7736210442631,NA
"2017-09-27 18:00:00","2017-10-03 00:00:00",126,"gep20",-5.22448934458599,3.22986718730784,-4.17360926094366,3.31173631141319,15.8970621770551,NA
"2017-09-27 18:00:00","2017-10-03 03:00:00",129,"gep20",-5.48767858423425,4.94553498139398,-4.54934910309941,3.5385893080619,17.8860192715837,NA
